docId,filename,0 lb term persname,1 lb choice rend,2 lb add del,3 seg rend fw,4 xml facs lry,5 lb term type,6 lb placename reg,7 choice expan abbr,8 seg rend date,9 lb xml id
315,liv_001166_TEI.xml,0.03831413493275733,8.756984191837137E-5,6.68743025917216E-5,3.2807718877342313E-4,2.416623473681862E-6,2.0906054009905116E-4,0.1916915899348079,2.0688898672590193E-4,0.0013954405838415202,0.7676979470650112
316,liv_001172_TEI.xml,0.05045426412631856,9.859180921491418E-5,0.08203381535134134,0.004760005793622614,2.7207914875947798E-6,0.00901664433937574,6.777028391662653E-4,0.28562421770364477,1.075324698737364E-4,0.5672245047759544
317,liv_001173_TEI.xml,0.058159513772445805,8.252767412414372E-5,6.302375944350252E-5,0.06401340858818477,2.277477155921787E-6,1.970230817773395E-4,0.33011411994154943,1.9497656387578273E-4,9.001158110568044E-5,0.5470831175603377
318,liv_001174_TEI.xml,0.007981226279537493,0.002452177040751845,1.1818933060863582E-4,0.0028772342186158028,4.270984513009822E-6,3.6948011916980244E-4,0.0010638295303770776,0.07388281820148748,1.6879996705753607E-4,0.9110819743278813
319,liv_001175_TEI.xml,0.11352799873044171,9.161919083159706E-5,6.996666154304802E-5,0.10098621607593376,2.528371438762708E-6,0.03965989097870817,0.08495226110970608,2.1645581561589608E-4,9.992754932084641E-5,0.6603931355164601
320,liv_001179_TEI.xml,0.020018084991148734,0.017045922205342713,0.04025471008148927,0.00475916318519686,3.928058535560159E-6,0.006678657562865127,0.013656100005806979,3.362841001390753E-4,0.002268194592960133,0.8949789552165155
321,liv_001181_TEI.xml,0.005646291940581097,1.0948819051389415E-4,0.053718390122509174,4.101934748400129E-4,3.0214937641827516E-6,0.00676257262772253,0.06901504671517712,0.23755193031240107,0.011496490984015935,0.615286574138475
322,liv_001184_TEI.xml,0.10438587827549703,1.315024214363398E-4,1.0042421603176328E-4,4.926689805144128E-4,3.6290100738710344E-6,3.139433239521091E-4,9.03924626947255E-4,0.0022627686376623596,1.4342753504606033E-4,0.8912618329728388
323,liv_001187_TEI.xml,0.024114967267271935,1.3023130767510468E-4,9.945350688766575E-5,4.8790679960530523E-4,3.5939317491210112E-6,3.1090872067283335E-4,0.07049100895520297,3.0767925000946126E-4,1.4204115210690406E-4,0.9039122091088186
324,liv_001188_TEI.xml,0.027160366909640687,1.4667778978819636E-4,0.004466726963177059,5.495229393478565E-4,4.047797530573884E-6,3.501723570797297E-4,0.0010082374527219475,0.004701248848300909,1.5997906050353226E-4,0.9614530198819095
325,liv_001192_TEI.xml,0.01972632018127569,1.402642765871473E-4,1.071153660873512E-4,0.002607646519859098,3.870806842788115E-6,3.3486100668362473E-4,9.641520855906203E-4,0.04822086888564028,1.5298394680627505E-4,0.927741916924627
326,liv_001193_TEI.xml,0.001549511713238419,7.081574426385597E-5,0.007412644702987568,2.653085787301102E-4,1.954268571751109E-6,0.042218005211407984,0.05515040053545597,0.40593960344638774,0.0021796847060300516,0.4852120710929265
327,liv_001195_TEI.xml,0.006070548884795439,1.1771502781239237E-4,8.989522211147619E-5,0.005683273477231955,3.2485258986959617E-6,2.8102788303733037E-4,0.006051410955835581,0.2973394214860857,0.005370648310200723,0.6789928102269907
328,liv_001196_TEI.xml,0.03543273619838709,1.0620840802080642E-4,8.110798261334278E-5,0.00985756343372193,2.930983159301737E-6,0.027055920504380257,7.300580061588061E-4,0.3045365746877527,1.1583976931531158E-4,0.6220810600264904
329,liv_001198_TEI.xml,0.07112740858095194,1.0773714273322219E-4,0.0064794869359812695,0.0020029361156209953,2.9731709274890995E-6,2.5720710184142464E-4,0.0039391720146335855,0.2977248705299482,1.1750713520216172E-4,0.6182407012721597
330,liv_001202_TEI.xml,0.1059622755832724,9.457766752275421E-5,7.222595608008077E-5,0.014393903610614997,2.6100151195273194E-6,2.2579072681262201E-4,0.21966743136675917,2.2344539366556587E-4,1.0315431134293823E-4,0.6592545853688099
331,liv_001206_TEI.xml,0.028309775489904716,1.317596276009844E-4,0.009880142634167834,0.012229058991505075,3.63610807064069E-6,3.145573670806502E-4,9.056926171020025E-4,0.07072384838258679,1.4370806559287986E-4,0.8773578207163883
332,liv_001210_TEI.xml,9.271138955884145E-4,1.317596276009844E-4,1.0062063619772559E-4,4.936325939409443E-4,3.63610807064069E-6,3.145573670806502E-4,0.0810977730004569,3.11289997202005E-4,1.4370806559287986E-4,0.9164759087082688
333,liv_001219_TEI.xml,0.003332805005310922,1.5231576820038046E-4,1.1631870686277711E-4,0.00509274504090343,4.2033861519133655E-6,0.00940783147449778,0.0010469919294631787,0.004881954731279512,1.6612831112165817E-4,0.9757987056462084
334,liv_001220_TEI.xml,0.0031612586848284185,1.4447576269612696E-4,1.1033154405733393E-4,0.011264617789117668,3.987029231307811E-6,3.44915330652642E-4,0.005282438969211052,0.08398342099953662,1.5757734565698814E-4,0.8955469765450118
335,liv_001222_TEI.xml,0.04537345998761704,0.0022552867907362005,1.0869967041445131E-4,0.040679277763526964,3.928058535560159E-6,3.3981381374805034E-4,9.784125075728237E-4,3.362841001390753E-4,1.552466765877742E-4,0.9097695906311221
336,liv_001227_TEI.xml,0.038110243772816035,0.009409263140711685,1.1900957257924853E-4,5.838464775819559E-4,4.300625435209541E-6,3.720443362568219E-4,0.014951348229428443,3.681798378059101E-4,1.6997145027776943E-4,0.9359117925571069
337,liv_001228_TEI.xml,0.12265012195401216,8.745615507430114E-5,6.67874835653936E-5,0.02369600672222414,2.4134861116630404E-6,2.0878912893165823E-4,0.17196909831996807,2.0662039476023776E-4,9.53869944743593E-5,0.6810173193608781
338,liv_001230_TEI.xml,0.0010864949084575634,1.5441054784091744E-4,1.1791842343728948E-4,0.0028706391784421074,4.261194794028208E-6,3.6863321688651216E-4,0.00564568256952317,3.6480415041033505E-4,1.6841305293116421E-4,0.9892187427572768
339,liv_001235_TEI.xml,0.0012145561334757217,1.7261036061344564E-4,1.3181704149802843E-4,0.0032089910353305137,4.763446411699332E-6,4.120826808180912E-4,0.07036893560661568,4.0780229612606407E-4,1.8826329033175227E-4,0.9238901781087789
340,liv_001238_TEI.xml,0.005971934366900226,1.6261054327024017E-4,0.0097796624640523,6.092144136876349E-4,4.487486186184166E-6,3.8820953946183386E-4,0.0011177564113098778,3.8417712983298836E-4,1.773566535049839E-4,0.9814045909917937
341,liv_001240_TEI.xml,0.0834084264976607,1.46041819461453E-4,1.1152749179123358E-4,5.47140299932614E-4,4.0302469585218556E-6,3.486540683962824E-4,0.007507614641247712,3.4503252930559875E-4,1.5928541809504326E-4,0.9074222469871508
342,liv_001241_TEI.xml,0.003025017789670434,0.024765129857399776,1.0557658097928086E-4,5.179458558163698E-4,3.815200069049959E-6,3.3005050050528617E-4,0.00915926157579312,0.08652070420437433,1.5078622833022235E-4,0.8754217122070621
343,liv_001243_TEI.xml,0.00234240004894437,1.0705230648628528E-4,8.175244102620286E-5,0.016292435848947993,2.954271825769598E-6,2.555721527250667E-4,0.25340861516710733,2.5291747398908823E-4,1.167601955356864E-4,0.7271395400934122
344,liv_001244_TEI.xml,0.00300038772626836,1.3712364230649711E-4,1.0471696359383163E-4,5.137286775534318E-4,3.784136245255873E-6,0.002362893648325317,9.425639152778112E-4,0.38707475005203684,1.4955850848784164E-4,0.6057104927299047
345,liv_001247_TEI.xml,0.143076401062463,0.005970247542139834,7.551246017428625E-5,0.013581029110339472,2.728778869317687E-6,0.001703906476961196,0.11076781045894546,0.003169295998564637,1.0784815113354798E-4,0.7215452199604092
346,liv_001255_TEI.xml,0.031583850024515275,1.4699785658559746E-4,0.0022943657156613527,5.507220578207316E-4,4.056630262468806E-6,0.08327104536279983,0.0053746537933249735,0.04835367005624548,1.6032815211188374E-4,0.8282603103506724
347,liv_001257_TEI.xml,0.043536483034587015,0.008648954913644025,1.0939309615823047E-4,0.006915950229450376,3.953116724800691E-6,3.419815815586264E-4,0.007363935090607904,0.0024648563558149635,1.5623703876432602E-4,0.9304582555426897
348,liv_001261_TEI.xml,0.0076306130769428415,0.006737427629569885,1.12997303936813E-4,5.543510194176561E-4,4.0833612699277685E-6,0.013532171225906105,0.06910819418338882,3.4957968619085043E-4,1.613846282392832E-4,0.9018091978851378
349,liv_001262_TEI.xml,0.007098530010629978,0.07785104113687091,8.162273133747391E-5,0.00833350860151733,2.9495845323489834E-6,2.551666579904553E-4,0.002321306774794334,0.2985362270498118,1.1657494200161746E-4,0.6054030725105137
350,liv_001268_TEI.xml,0.001074183977289141,1.5266094219495394E-4,1.1658230526211438E-4,0.009636633572428173,4.212911755243429E-6,3.644562823015847E-4,0.001049364595083087,3.606706024749543E-4,1.665047867383269E-4,0.9870747300244724
351,liv_001270_TEI.xml,0.031382248879999484,9.844772653009318E-5,0.004459400105514588,0.010598674436112884,2.716815305947517E-6,2.3502994214709376E-4,0.0021381186761711512,0.27497696103757213,1.0737532125167319E-4,0.6760010270593949
352,liv_001273_TEI.xml,0.002232423624138986,1.020261667626981E-4,7.791413800566348E-5,3.822372775782325E-4,2.8155678270876337E-6,2.4357295914189336E-4,7.013100118044278E-4,0.33343684088182907,0.007683910039239763,0.6551369493336722
353,liv_001276_TEI.xml,0.03345089613641422,1.2197796113652635E-4,0.052603466787368554,4.56985940653959E-4,3.3661680516582317E-6,2.91205029913768E-4,0.00808125737450334,2.881802254016987E-4,1.330393623529239E-4,0.9045696250142033
354,liv_001277_TEI.xml,0.06521672357584647,1.5990855350010602E-4,1.2211707546233602E-4,0.01009413483908449,4.412920653563458E-6,3.817589232643887E-4,0.015341748402473812,3.777935174678102E-4,1.7440963756248565E-4,0.9081269925546845
355,liv_001278_TEI.xml,0.12530723304422725,1.0895692863918053E-4,8.32069403764968E-5,0.002025613097601287,3.006832781714587E-6,0.14906183694223424,0.06382793991261372,2.574172576894576E-4,0.0017362475115070375,0.6575885415323296
356,liv_001282_TEI.xml,0.003121096374250633,1.4264026581628866E-4,1.0892983347913184E-4,5.343965044327002E-4,3.936375892800911E-6,3.4053334296552465E-4,0.09414704863820934,3.3699615546358764E-4,1.555753993035715E-4,0.9011088471101864
357,liv_001284_TEI.xml,0.002928846647531582,1.3385407377539138E-4,1.0222009811476235E-4,0.01639744242900496,3.693907510248599E-6,3.1955755937102876E-4,0.0982828632746782,0.0042902290188966555,1.4599244369634516E-4,0.8773953005474208
358,liv_001285_TEI.xml,0.003425754627569916,1.5656374943413194E-4,1.195627549986029E-4,5.865603231995867E-4,4.320615679115358E-6,3.737736793808852E-4,0.07312356845403009,3.698912178993E-4,1.7076151460661339E-4,0.9216692430632017
359,liv_001286_TEI.xml,0.012871767269612464,1.5840449594732524E-4,1.209684745548023E-4,0.019404927541841793,4.371413889268889E-6,3.781681998208371E-4,0.0034402786444329377,3.742400915821918E-4,1.727691866490613E-4,0.9630741046816693
360,liv_001289_TEI.xml,0.015539131854953607,0.011546078235902892,1.460362852300287E-4,7.164362402354613E-4,5.277284415970487E-6,4.5653447559135013E-4,0.0013144817043487236,4.517923612738438E-4,2.085714506469385E-4,0.9696156601074012
361,liv_001290_TEI.xml,0.3995744812354005,1.9976163447794622E-5,0.0572466929718831,0.083697977073826,5.51272726369036E-7,0.04867958559073006,0.14810875030818418,0.16640386126457868,2.178767395839475E-5,0.09624633644526498
362,liv_001293_TEI.xml,0.14917452181743276,9.014793317207161E-5,0.024156443853398026,0.16493634100034443,2.4877698375955195E-6,0.004229815490301928,0.011325261444153498,0.004227580005526877,9.832287271323334E-5,0.6417590778131196
363,liv_001297_TEI.xml,0.05444212691627115,8.065041139229619E-5,0.014428160309591048,3.0215379705343074E-4,2.225671224968072E-6,0.03251732423501127,0.04485130145857143,0.3569603669585714,8.796408142223873E-5,0.49632772616089077
364,liv_001299_TEI.xml,0.10183990895936877,0.012943561507641446,0.006500278765039448,0.011635972264403095,2.9827114454800874E-6,2.5803244590753263E-4,0.056898161737352064,0.261778229714727,1.1788420028345272E-4,0.5480249876938317
365,liv_001301_TEI.xml,0.01773254093100704,1.2608748123740703E-4,9.62889984563215E-5,0.006087494954931308,3.479576532521005E-6,3.010159245438951E-4,0.11129725596331723,2.978892123197459E-4,1.3752154855036126E-4,0.8639204254091042
366,liv_001302_TEI.xml,0.0012145561334757217,1.7261036061344564E-4,1.3181704149802843E-4,0.010895929057690861,4.763446411699332E-6,0.008099020703178438,0.003748806079492673,4.0780229612606407E-4,1.8826329033175227E-4,0.9751364315911812
367,liv_001309_TEI.xml,0.06054078652590022,0.0012084211236534235,5.82431371489164E-5,0.007078654905786803,2.1047207516204766E-6,0.04886467971268237,0.34809538300446063,1.8018675577139714E-4,8.318381685923757E-5,0.5338883562969854
368,liv_001310_TEI.xml,0.001184212896344131,0.08011384863515321,1.2852385838535237E-4,6.305224056960807E-4,4.644441303536741E-6,0.00539838453784732,0.011150045083508184,0.012889106458363168,1.8355991145591375E-4,0.888317151771943
369,liv_001313_TEI.xml,0.01601397289811831,1.6663284432819034E-4,1.2725220246155138E-4,6.242838165160966E-4,4.598487724406864E-6,0.03502792516608311,0.0011454050047240854,3.936800565478903E-4,1.817437113222746E-4,0.946314505812174
370,liv_001318_TEI.xml,0.14327806078513985,9.70297280336796E-5,0.023119806876122702,3.63518303828993E-4,2.6776834726929483E-6,0.0016720014449226116,0.012189819546267461,0.25517238725944014,1.0582873354006916E-4,0.5639988696392317
371,liv_001320_TEI.xml,0.21652010931044155,7.312176390919543E-5,0.017423124791561134,0.0795121813675111,2.017906704281867E-6,0.009943665074129407,0.2935755441538006,1.7275453867880434E-4,7.975270904644862E-5,0.38269772838421745
372,liv_001321_TEI.xml,0.15784145648372805,8.40726107296537E-5,6.420357838320335E-5,0.045243514277227635,2.320112040083232E-6,0.10503396984962395,0.05673857458063519,0.07882357040757736,9.169661813169439E-5,0.5560766214819232
373,liv_001329_TEI.xml,0.01500779582585482,0.0048590195099225625,8.149343259553135E-5,0.10178233269068092,2.94491208923128E-6,2.547624479459832E-4,0.23518064157120214,2.521161797744443E-4,0.011205105131740788,0.6313737882981936
374,liv_001330_TEI.xml,0.0372643904311344,9.137065531934844E-5,6.977686287849868E-5,0.011193122615106537,2.5215127218827182E-6,0.05175946208097078,0.2895307708183423,2.1586863560999349E-4,0.0014560072030695885,0.6084167091848467
375,liv_001335_TEI.xml,0.0032328458097711657,8.802756044163866E-5,0.0392689495708305,0.008170137159002071,2.429254915094053E-6,0.018504291948768795,0.01628577633151581,0.3909185034149591,9.601021694018275E-5,0.5234330287328556
376,liv_001340_TEI.xml,0.009834845661927263,1.0233614835006174E-4,7.81508610831191E-5,0.004940782230514435,2.8241222422152804E-6,0.010878208105524484,0.050834660572623,0.4149636845366065,1.1161635917908044E-4,0.5082528914019498
377,liv_001342_TEI.xml,0.0784045558028745,1.0065417614070729E-4,7.686639241199731E-5,3.7709716522418916E-4,2.7777056513643406E-6,0.07046581066889576,0.11424802809919184,0.24976249714142748,1.0978185966668575E-4,0.48645193098851547
378,liv_001347_TEI.xml,0.002760330103885609,0.010116751042558337,0.069232793859913,2.815893113533769E-4,2.0741927907229327E-6,0.12848863843411085,0.10316400719332224,0.28134208402200395,8.197727565588219E-5,0.40452975456440604
379,liv_001350_TEI.xml,0.12721528023672213,5.547771941553299E-5,0.006630673926480738,2.0784523332102096E-4,1.5309923607134729E-6,0.059427211375640776,0.2161484100730552,0.3023696694294245,6.0508638995661774E-5,0.2878833923745836
380,liv_001357_TEI.xml,0.13280733385132598,4.6481989026386536E-5,7.254982113007049E-4,0.031224205831927105,1.2827414475556192E-6,0.0021809733211361646,0.5550806305707084,1.0981647791071466E-4,0.020750738990895405,0.2570730380143214
381,liv_001364_TEI.xml,0.14620079387030493,0.004211837395828884,7.063916623907311E-5,0.02368946010937129,2.552673608229769E-6,0.030429305742042095,0.1914984687806792,0.033173236989254104,1.0088803170915077E-4,0.570622817240963
382,liv_001365_TEI.xml,0.0864956144571136,4.877029593787064E-5,3.7244323577484303E-5,0.060272237961042835,1.3458907701550105E-6,1.1643214360334228E-4,0.5230416814960314,1.1522273979110186E-4,0.0224962673854079,0.30737518330672425
383,liv_001369_TEI.xml,0.047713454108296714,7.941442244817316E-5,6.064626817410968E-5,0.015622788422960268,2.1915622231685348E-6,1.8959063628486757E-4,0.43318990646733996,1.8762132067156795E-4,8.661600854522659E-5,0.5028677707830559
384,liv_001372_TEI.xml,0.17902876108138432,6.201488990161382E-5,4.7358798664255407E-5,2.3233650187447092E-4,1.711395560057481E-6,0.10693525955483955,0.13298970990447562,0.1686125400261654,6.763862366631155E-5,0.41202266922346825
385,liv_001373_TEI.xml,0.11658515465326175,7.376228922288616E-5,5.632991382978068E-5,0.024365545204940033,2.035582978152447E-6,0.01112573220136012,0.1406623599972361,0.3286633246907658,8.045131950452099E-5,0.37838530414690075
386,liv_001375_TEI.xml,0.09287890209488986,1.1278783624038426E-4,8.613248264666136E-5,0.040605223713356474,3.1125525253131304E-6,2.6926491408991917E-4,0.18829440228473535,2.6646800592070816E-4,1.230158438030606E-4,0.6773606902717922
387,liv_001376_TEI.xml,0.005627997613331573,1.0913344215722075E-4,0.03410397654438906,4.088644231821614E-4,3.0117039417141196E-6,2.6054056808192826E-4,0.00723028509429543,0.31616372891092887,1.1903005609124432E-4,0.6359734316436008
388,liv_001378_TEI.xml,0.0029978073655414945,0.0025050698218395838,6.233645448492698E-5,0.006364420439330887,2.2526401522880892E-6,1.9487444859113943E-4,0.4343572395938093,0.0014045713251766498,8.902996073632405E-5,0.5520223979503374
389,liv_001379_TEI.xml,0.21909127773866782,0.005426354043358518,2.7728842687967515E-5,0.010916122280975929,1.0020317153343917E-6,0.0550651336827472,0.257893691137424,0.28252408909282495,3.96027941622889E-5,0.1690149983554359
390,liv_001382_TEI.xml,9.163600200198017E-4,1.3023130767510468E-4,9.945350688766575E-5,0.012087210423231373,3.5939317491210112E-6,3.1090872067283335E-4,0.00862805629586394,0.39468400245329577,1.4204115210690406E-4,0.5829981421884974
391,liv_001383_TEI.xml,0.0034579007798131,1.5803289205297834E-4,1.2068469248176874E-4,0.03343491075757269,4.361158912506143E-6,0.019144621817323494,0.09257707668667574,3.7336215516617664E-4,1.7236388437403443E-4,0.8505566851756274
